,frame_number,track_id,object_type,xcenter,ycenter,bbox
0,83,13,person,948.5268998993243,439.23648446117727,[910.54343799 342.77612057 986.51036181 535.69684836]
0,83,16,person,872.6283385484376,447.8150249284688,[823.08619546 314.62887899 922.17048164 581.00117087]
0,83,17,person,1167.8063737611465,433.60901590619665,[1144.06458208  369.79314324 1191.54816545  497.42488857]
0,83,19,person,784.7423351580763,445.14702327535315,[758.77877317 375.16313768 810.70589715 515.13090887]
0,84,1,person,525.7496308881921,455.77606097584214,[480.95835858 338.68087018 570.54090319 572.87125178]
0,84,2,person,203.00518837166345,443.0241078869472,[169.23690406 360.78084316 236.77347269 525.26737262]
0,84,4,person,154.97546715083746,451.0534946841513,[131.77200309 383.27296916 178.17893121 518.8340202 ]
0,84,5,person,733.9554307390733,445.4803411834323,[705.12519342 372.35160931 762.78566805 518.60907306]
0,84,7,person,998.467252612646,439.2430191078606,[ 970.76290892  361.50557866 1026.17159631  516.98045956]
0,84,8,person,1151.1754883176663,445.76470235228146,[1111.17035541  366.5252603  1191.18062123  525.0041444 ]
0,84,9,person,646.23218912819,440.6356244248039,[620.97597557 383.42293356 671.48840268 497.84831529]
0,84,11,person,1241.93339451579,452.76151098713274,[1197.75539151  353.87444492 1286.11139752  551.64857705]
0,84,13,person,950.017794101939,437.6781268697579,[912.0363106  340.11854163 987.9992776  535.23771211]
0,84,16,person,875.1256616342143,448.1981292565055,[825.97158141 314.47742248 924.27974186 581.91883604]
0,84,19,person,789.4422153581229,445.3103095504978,[764.12598683 377.43917783 814.75844389 513.18144127]
0,85,1,person,522.617113493569,456.48873221037456,[478.50197573 340.32020067 566.73225126 572.65726375]
0,85,2,person,204.27973728080545,440.4920754820807,[170.61473774 358.46152456 237.94473682 522.5226264 ]
0,85,4,person,149.3491614606716,450.69849142397646,[126.53161816 383.9391986  172.16670476 517.45778425]
0,85,5,person,734.7513443245341,445.17961595607926,[705.86585044 372.08539405 763.63683821 518.27383786]
0,85,7,person,999.449035316559,438.71548416741194,[ 972.23125011  361.10717785 1026.66682053  516.32379049]
0,85,8,person,1152.0302291819396,446.0259604367519,[1110.64006135  366.90676334 1193.42039701  525.14515753]
0,85,9,person,646.9396400231235,440.59426286275243,[621.00983003 381.9199806  672.86945001 499.26854513]
0,85,11,person,1241.8861675556366,452.58102364906813,[1198.00962656  353.20810477 1285.76270855  551.95394253]
0,85,13,person,954.1426707026044,437.4255224460694,[915.57848299 337.15799237 992.70685842 537.69305253]
0,85,16,person,881.1866086858711,451.3008665352617,[832.81293674 318.39460186 929.56028063 584.20713121]
0,85,19,person,792.4702702620003,446.376005641749,[767.23361307 378.9891531  817.70692745 513.76285819]
0,86,1,person,519.8579022531763,456.7665582803649,[476.63807694 342.2521783  563.07772757 571.28093826]
0,86,2,person,203.81503097036037,444.48515059904884,[170.35900126 362.8601053  237.27106068 526.1101959 ]
0,86,4,person,141.18999736441918,450.78034412106587,[118.52679344 384.47161139 163.85320129 517.08907685]
0,86,5,person,738.6384928697078,445.39581700270867,[709.5993402  371.32854775 767.67764554 519.46308625]
0,86,7,person,996.8533418513493,445.78299023879873,[ 967.13783959  360.3033618  1026.56884412  531.26261868]
0,86,8,person,1152.824055123534,445.4518723332802,[1110.14865345  365.72196177 1195.4994568   525.1817829 ]
0,86,9,person,648.8272567758642,440.5800175918087,[622.71041226 381.40577716 674.94410129 499.75425802]
0,86,11,person,1242.1367299707706,452.5135486948011,[1198.45024064  352.30777853 1285.8232193   552.71931886]
0,86,13,person,957.6128864471837,437.0159170138537,[918.33338011 333.45230684 996.89239279 540.57952718]
0,86,16,person,888.9540865087407,451.1734343591256,[839.90583839 316.63914074 938.00233463 585.70772797]
0,86,19,person,794.8509803052682,447.1056312552598,[769.69952449 380.23687539 820.00243612 513.97438712]
0,87,1,person,518.244150416662,456.5440700564184,[475.90865081 343.62293937 560.57965002 569.46520074]
0,87,2,person,200.68759446831763,444.6573907411507,[167.61056644 363.84184066 233.7646225  525.47294083]
0,87,5,person,740.7141809103675,445.1479853035929,[711.6327739  370.39129837 769.79558792 519.90467224]
0,87,7,person,993.3601383562443,447.10383290353917,[ 961.66841796  356.83227508 1025.05185875  537.37539073]
0,87,8,person,1156.9242652698626,445.22558714113615,[1113.83647276  365.92761834 1200.01205778  524.52355594]
0,87,9,person,650.1427406868991,440.2403419498628,[623.4956678  379.88479623 676.78981358 500.59588766]
0,87,11,person,1241.8516319416087,452.81772787686606,[1198.36728943  351.97781524 1285.33597445  553.65764051]
0,87,13,person,959.596942534404,436.632976965996,[919.98000172 332.17963549 999.21388335 541.08631845]
0,87,16,person,896.0145827573019,451.4465131607409,[846.85035132 317.95991419 945.1788142  584.93311213]
0,87,19,person,797.3214631598789,447.38126201195627,[771.96889638 379.39150793 822.67402994 515.3710161 ]
0,88,1,person,516.3924774796047,456.8011677394835,[474.82056458 344.77577232 557.96439038 568.82656316]
0,88,2,person,196.55344136527708,446.0327075973513,[163.96227537 366.84333296 229.14460736 525.22208223]
0,88,5,person,741.775289032827,445.3808050474869,[712.86410125 370.69860759 770.68647681 520.06300251]
0,88,6,person,235.77083860635082,446.565454737732,[208.03430772 368.15366513 263.50736949 524.97724434]
0,88,7,person,993.2418436785827,446.6544712915548,[ 957.88379772  350.35511984 1028.59988964  542.95382274]
0,88,8,person,1161.6254662691777,445.4616592721445,[1118.1825774   366.00302738 1205.06835514  524.92029116]
0,88,9,person,651.8976397871945,440.7630493560172,[625.26267492 379.96005543 678.53260466 501.56604328]
0,88,11,person,1242.3507693571937,453.91984298160514,[1200.09807079  354.4924946  1284.60346792  553.34719137]
0,88,16,person,901.1775117548057,452.2032269570508,[851.1372323  318.49412423 951.21779121 585.91232968]
0,88,19,person,800.1495478617065,449.1229875382509,[775.0567246  381.70256802 825.24237112 516.54340706]
0,89,1,person,513.7821525374472,456.9015934970927,[472.82579468 345.84346865 554.73851039 567.95971834]
0,89,2,person,198.39418674856444,441.5136310391199,[164.63834027 359.91309453 232.15003323 523.11416755]
0,89,3,person,567.6757354675624,437.1048243179519,[543.20189307 375.95663424 592.14957786 498.2530144 ]
0,89,5,person,744.4223123241175,445.46935039731125,[715.19782095 370.16761154 773.6468037  520.77108926]
0,89,6,person,240.82851397589442,448.6954933728809,[214.08408221 373.77977295 267.57294574 523.6112138 ]
0,89,7,person,995.1070408006674,442.3492927779901,[ 956.97525023  342.75972328 1033.23883137  541.93886228]
0,89,8,person,1165.2297540213617,444.88452369577004,[1122.20351781  366.02845313 1208.25599024  523.74059427]
0,89,9,person,652.5083503920473,441.288263936793,[626.93460956 382.61398757 678.08209122 499.9625403 ]
0,89,11,person,1243.8138920584302,454.6720512087448,[1202.42678316  355.46910445 1285.20100095  553.87499797]
0,89,16,person,905.5967075453791,453.14023399518766,[854.2065179  318.05260886 956.98689719 588.22785913]
0,89,19,person,803.1208134537962,449.7874250619242,[777.73485437 381.27352501 828.50677254 518.30132511]
0,90,1,person,511.8911997194772,457.6105559724067,[471.23903972 346.87825879 552.54335972 568.34285315]
0,90,2,person,194.4999495427228,444.12010053012165,[160.66118895 362.61527343 228.33871013 525.62492763]
0,90,3,person,563.0576258099361,437.35054140554007,[538.2377072  375.3297048  587.87754442 499.37137801]
0,90,5,person,747.0107747223062,445.5017400909014,[717.67968606 369.97444026 776.34186339 521.02903993]
0,90,6,person,242.8631276506935,449.5244005715063,[215.99315706 373.94844796 269.73309824 525.10035318]
0,90,7,person,998.7409877135143,440.9164955653203,[ 958.74706078  340.39003408 1038.73491464  541.44295705]
0,90,8,person,1170.7339968576116,442.0098474394856,[1127.21739862  361.39813532 1214.2505951   522.62155956]
0,90,9,person,653.9959288735688,441.15011134256554,[628.87430947 382.96657985 679.11754828 499.33364283]
0,90,11,person,1243.9926873898378,454.94964511357904,[1203.52979778  356.49737031 1284.45557699  553.40191992]
0,90,16,person,910.390712913774,454.7980763562351,[857.39360582 316.58509157 963.38782    593.01106114]
0,90,19,person,804.1653776406641,449.7005061167386,[778.83634505 381.10998172 829.49441024 518.29103051]
0,91,1,person,510.60204758078464,457.54278602965326,[469.9489738  346.56611853 551.25512136 568.51945353]
0,91,2,person,191.73006437892184,441.1551104853686,[157.65426719 359.02212437 225.80586157 523.2880966 ]
0,91,3,person,559.6018648764912,437.7229877778931,[534.83088693 375.26170711 584.37284282 500.18426845]
0,91,5,person,748.2610191983758,446.4993536239979,[719.04036512 371.22572666 777.48167328 521.77298059]
0,91,6,person,242.82569494301208,450.8204265884288,[216.76893278 378.62749634 268.88245711 523.01335684]
0,91,7,person,1002.7671758916309,443.5546560876511,[ 960.03416163  339.51634647 1045.50019015  547.59296571]
0,91,8,person,1173.9830737673758,440.9375392248095,[1130.73033064  359.67276744 1217.2358169   522.20231101]
0,91,9,person,655.4920256746159,441.09408540280003,[630.25876798 382.42238097 680.72528337 499.76578984]
0,91,11,person,1243.352977552155,455.37840453214267,[1204.14638554  358.87009556 1282.55956956  551.8867135 ]
0,91,16,person,915.3255446169262,455.09044700551124,[861.18163418 314.73556992 969.46945505 595.4453241 ]
0,91,19,person,805.1294442381914,450.313556201342,[779.77354376 381.70380118 830.48534472 518.92331122]
0,92,1,person,509.2015872944827,457.1847372592546,[468.52793423 345.7559998  549.87524036 568.61347472]
0,92,2,person,190.07709862205104,443.3273667634455,[156.95408161 363.59169615 223.20011563 523.06303738]
0,92,3,person,558.6360734109612,437.1708446194472,[534.28897323 375.90743697 582.98317359 498.43425227]
0,92,5,person,749.6563164901406,447.20650004619364,[720.54963739 372.36965206 778.76299559 522.04334803]
0,92,6,person,241.87997000205138,449.97083890072224,[215.80457913 378.39579277 267.95536087 521.54588503]
0,92,7,person,1003.3635032066913,441.059652142049,[ 959.62200798  336.66753806 1047.10499844  545.45176622]
0,92,8,person,1186.5538719278356,438.8951803534338,[1142.70047788  354.43379181 1230.40726597  523.3565689 ]
0,92,9,person,656.0005864426611,440.40874410383174,[630.49170149 380.22983409 681.5094714  500.58765412]
0,92,11,person,1242.4008279393433,454.1985853124019,[1203.57430211  357.75740226 1281.22735377  550.63976836]
0,92,16,person,920.3148966710575,455.51202942149797,[865.53365347 313.38955883 975.09613987 597.63450001]
0,92,17,person,1156.0638811897802,424.6691125946596,[1132.06666566  360.49567488 1180.06109672  488.84255031]
0,92,19,person,807.7186159654892,450.206818717851,[783.01012024 383.24550939 832.42711169 517.16812805]
0,93,1,person,508.7512206140533,456.71917371390225,[468.33713884 345.42807856 549.16530239 568.01026887]
0,93,2,person,188.51887035400767,440.8205329526983,[154.64402822 359.32706402 222.39371249 522.31400188]
0,93,3,person,559.2618165167622,436.98050194829176,[534.52124076 374.71338508 584.00239227 499.24761881]
0,93,5,person,752.1005410665596,446.8072843277193,[722.6012364  371.48280092 781.59984573 522.13176774]
0,93,6,person,240.74235631295747,450.3280335212903,[215.38328218 382.30785289 266.10143044 518.34821416]
0,93,7,person,1007.4573822685954,440.7066709297558,[ 962.39421244  335.60872441 1052.5205521   545.80461745]
0,93,8,person,1192.4838680067394,437.8099256988222,[1148.7780616   351.8265672  1236.18967441  523.79328419]
0,93,9,person,656.4745310046995,440.148386455592,[631.24602694 380.05607729 681.70303507 500.24069562]
0,93,11,person,1242.6836963358232,454.0865881239747,[1204.85372411  359.32242702 1280.51366856  548.85074923]
0,93,16,person,924.9974953299275,455.00525704108037,[870.12805535 311.59046049 979.86693531 598.42005359]
0,93,17,person,1154.2914517091544,424.39336824731276,[1130.20977406  359.99420079 1178.37312935  488.7925357 ]
0,93,19,person,809.2751344782861,449.1540640462869,[784.61599678 381.83153388 833.93427217 516.47659421]
0,94,1,person,506.33507539769,455.5505129968842,[466.16011832 343.95799766 546.51003247 567.14302833]
0,94,2,person,187.32691846295862,439.57321223558785,[153.09007342 357.76086488 221.5637635  521.38555959]
0,94,3,person,560.1211804399115,437.2645659853168,[535.19324693 374.27599063 585.04911395 500.25314134]
0,94,5,person,754.9368105735869,445.66317144457526,[724.88379806 369.83144984 784.98982308 521.49489305]
0,94,6,person,240.8084524921626,451.1419871829861,[215.55133668 385.10808812 266.0655683  517.17588624]
0,94,7,person,1010.9697093778659,439.27537576757686,[ 965.65277951  333.96516636 1056.28663925  544.58558517]
0,94,8,person,1195.5696772641545,436.43262963580787,[1153.86150088  352.15647575 1237.27785365  520.70878352]
0,94,9,person,657.585454875247,440.04733916624104,[631.87088251 378.67386694 683.30002724 501.4208114 ]
0,94,11,person,1242.7618754881155,454.70924462985244,[1206.02418572  361.90381369 1279.49956526  547.51467557]
0,94,16,person,928.9079251091019,454.4683607328165,[874.4632317  310.27287045 983.35261851 598.66385101]
0,94,17,person,1151.3047824015025,423.6239224100357,[1128.44564792  363.89499973 1174.16391688  483.35284509]
0,94,19,person,811.7687300770169,447.76698113277996,[787.42581185 380.64152383 836.1116483  514.89243843]
0,95,1,person,505.1638042951166,455.77854874562377,[465.31968551 344.71726813 545.00792308 566.83982936]
0,95,2,person,187.26412368836964,439.7634126075809,[153.28563559 359.14679175 221.24261179 520.38003346]
0,95,3,person,560.7158073600807,437.37831070550095,[535.75726853 374.10897832 585.67434619 500.64764309]
0,95,5,person,757.2623200519952,445.225330563414,[726.78169588 368.55049566 787.74294422 521.90016547]
0,95,6,person,241.06246913377163,451.4321646091531,[215.38552588 385.39920154 266.73941238 517.46512767]
0,95,7,person,1014.2509350637807,438.3974500402468,[ 968.56333403  331.44291253 1059.93853609  545.35198755]
0,95,8,person,1197.5122331414973,436.9146208203239,[1156.68956847  352.34512874 1238.33489781  521.4841129 ]
0,95,9,person,658.6189797134904,440.00968436239225,[632.84863873 378.15729664 684.3893207  501.86207209]
0,95,11,person,1243.7705731218507,454.9391836191352,[1207.4131465   362.17799633 1280.12799974  547.70037091]
0,95,16,person,932.5215755280376,453.92308932844674,[878.15153545 307.8358641  986.89161561 600.01031456]
0,95,17,person,1148.4258621080369,424.48735864472275,[1125.34051566  366.04361629 1171.51120856  482.931101  ]
0,95,19,person,813.9534499606963,446.24629092303866,[789.3414641  377.5427792  838.56543582 514.94980264]
0,96,1,person,504.13237421313886,455.87252849932975,[464.58902296 345.65830233 543.67572547 566.08675467]
0,96,2,person,186.3095255133419,439.8474994450379,[151.77891222 358.35639053 220.84013881 521.33860836]
0,96,3,person,560.8281875575199,438.10017442049707,[535.83110898 374.71806621 585.82526613 501.48228263]
0,96,5,person,759.0620317253993,445.38782662029416,[728.49866442 368.07326948 789.62539903 522.70238376]
0,96,6,person,241.7471907324588,450.8596413267137,[214.94757255 382.1072255  268.54680891 519.61205715]
0,96,7,person,1016.7735616438704,436.7700651694858,[ 971.76462224  329.88137113 1061.78250105  543.65875921]
0,96,8,person,1201.372184326138,442.0416368729412,[1160.28477846  355.07666347 1242.45959019  529.00661028]
0,96,9,person,658.9662934903924,440.3237687335819,[633.23396884 377.96784234 684.69861814 502.67969513]
