,frame_number,track_id,object_type,xcenter,ycenter,bbox
0,2125,975,person,1147.5964268340038,155.30150648488143,[1130.94205908  124.75396495 1164.25079458  185.84904802]
0,2125,976,person,693.7818829108766,173.29327148729374,[677.65446202 149.58654297 709.9093038  197.        ]
0,2126,648,person,55.32877903798915,564.3563989730116,[-10.75440454 314.21137217 121.41196262 814.50142577]
0,2126,853,person,1374.8415705026084,212.94865686315077,[1345.94662098  163.79485628 1403.73652003  262.10245745]
0,2126,874,person,732.6289675686148,426.964019115861,[711.45228848 369.84455024 753.80564666 484.083488  ]
0,2126,879,person,823.8651951553531,564.7262796798689,[764.80179344 449.47833871 882.92859687 679.97422065]
0,2126,925,person,230.5740089146302,556.3374924518937,[130.71607943 302.20078347 330.4319384  810.47420143]
0,2126,929,person,778.7682533093221,402.01371259715046,[739.70222363 301.39468121 817.83428299 502.63274398]
0,2126,947,person,111.55306851815595,520.8128490284014,[ 59.82861025 361.31245725 163.27752679 680.31324081]
0,2126,957,person,1851.9422308791459,591.7470822585256,[1747.27616577  244.91038556 1956.60829599  938.58377895]
0,2126,974,person,1118.9104113145584,158.77772415103973,[1101.62805848  123.7895538  1136.19276415  193.7658945 ]
0,2126,975,person,1159.9378741854098,154.44056164538017,[1143.0267195   123.37655716 1176.84902887  185.50456614]
0,2126,976,person,699.0280443249119,173.7122137310818,[683.18562513 150.42442746 714.87046352 197.        ]
0,2127,648,person,56.33382967698769,566.3160532245979,[ -8.28120505 319.03981725 120.9488644  813.5922892 ]
0,2127,755,person,834.9354907139625,164.12433931332083,[825.95987739 135.03595246 843.91110403 193.21272617]
0,2127,853,person,1382.1924936870441,206.92472106762,[1351.16624085  153.22609146 1413.21874653  260.62335067]
0,2127,874,person,742.3704965521033,428.2213236740446,[720.75490573 370.7656038  763.98608737 485.67704355]
0,2127,879,person,833.1584920324863,564.7111331818278,[773.82619618 448.76673501 892.49078788 680.65553135]
0,2127,925,person,237.01860902771477,556.0115142535725,[135.98136314 300.4058398  338.05585491 811.61718871]
0,2127,929,person,789.6059494283577,400.8865867931015,[751.13050019 302.49488775 828.08139867 499.27828584]
0,2127,947,person,117.40210645164701,524.272062703215,[ 68.18006836 367.98613712 166.62414454 680.55798829]
0,2127,957,person,1860.2851757208837,594.2232287820563,[1757.5104669   238.15040464 1963.05988454  950.29605293]
0,2127,974,person,1130.0291124883372,157.6508359031116,[1112.60247218  122.32184763 1147.4557528   192.97982417]
0,2127,975,person,1172.1638764718211,153.10983775061817,[1154.19222624  120.01628075 1190.1355267   186.20339475]
0,2127,976,person,716.5255720014438,173.12150903680777,[700.20391579 149.24301807 732.84722822 197.        ]
0,2127,978,person,767.0743216379406,170.11091453445107,[746.73321859 138.65012981 787.41542469 201.57169926]
0,2127,979,person,1590.380939258579,147.6673728891671,[1567.50685002  116.88424581 1613.25502849  178.45049997]
0,2128,648,person,54.45642306064806,568.9736739637121,[ -7.98612188 326.82546084 116.898968   811.12188709]
0,2128,755,person,797.6130437201423,150.19220021757246,[791.70699534 131.04928756 803.5190921  169.33511287]
0,2128,853,person,1389.8715819697188,205.88687801734216,[1358.48247784  151.5668179  1421.2606861   260.20693814]
0,2128,874,person,750.7992890492374,427.68926648421393,[729.21865555 371.09947448 772.37992255 484.27905849]
0,2128,879,person,843.4018915170218,564.6579276415187,[784.3599329  448.47045809 902.44385013 680.84539719]
0,2128,925,person,240.4992362764309,556.1481261656231,[138.38355233 299.75176339 342.61492022 812.54448894]
0,2128,929,person,799.1372616217309,400.1005034326214,[760.91326088 302.90704168 837.36126236 497.29396519]
0,2128,947,person,123.16461228876531,527.5832557520602,[ 76.51222894 375.24353    169.81699564 679.92298151]
0,2128,957,person,1867.7965480219048,596.1100218704279,[1767.39468343  230.39898605 1968.19841262  961.82105769]
0,2128,974,person,1139.401639055554,156.59531775941255,[1121.59005386  120.43297183 1157.21322425  192.75766369]
0,2128,975,person,1182.9436292592068,150.2537987697846,[1165.93175825  118.9213572  1199.95550027  181.58624034]
0,2128,976,person,727.9516422773631,172.70711569610975,[711.2802768  148.41423139 744.62300776 197.        ]
0,2128,978,person,778.8386906033862,169.63589550478486,[758.30538512 138.00148399 799.37199609 201.27030702]
0,2128,979,person,1600.2460106430476,143.90500745691008,[1577.66819093  113.60719263 1622.82383036  174.20282228]
0,2129,648,person,54.78055471429862,570.5750723530828,[ -8.303884   322.49722962 117.86499343 818.65291509]
0,2129,874,person,760.0392844699277,428.77501656125736,[737.85388059 371.20385356 782.22468835 486.34617956]
0,2129,879,person,852.0292060665042,564.2636836810964,[792.84959483 447.02049794 911.2088173  681.50686942]
0,2129,925,person,243.44372390582015,557.1311114858588,[141.56557003 302.81375356 345.32187778 811.44846941]
0,2129,929,person,806.4577638216124,398.46393555782396,[768.12056157 301.72302213 844.79496608 495.20484899]
0,2129,947,person,127.19418617194407,529.1360208802313,[ 82.53507477 380.64794421 171.85329757 677.62409755]
0,2129,957,person,1874.9683145935924,597.3458563966991,[1773.66120723  228.32121658 1976.27542195  966.37049622]
0,2129,974,person,1149.9107627524609,155.22251472522788,[1132.39288718  119.80836578 1167.42863832  190.63666367]
0,2129,975,person,1192.2070286996454,148.9289217415585,[1175.29683258  117.91002973 1209.11722482  179.94781376]
0,2129,976,person,737.209642588308,172.72105069249963,[720.54783988 148.44210138 753.8714453  197.        ]
0,2129,978,person,785.504535727742,169.4212244346321,[764.69139052 137.35568117 806.31768093 201.4867677 ]
0,2129,979,person,1608.5295649671998,141.9845098775844,[1586.42135956  112.61702741 1630.63777037  171.35199235]
0,2130,648,person,50.678892402174526,571.7800600263561,[-10.52020668 326.10936242 111.87799149 817.45075764]
0,2130,755,person,853.499849858903,161.49995494326674,[844.23443251 133.99998743 862.76526721 188.99992245]
0,2130,853,person,1417.0227254253623,204.79362619434957,[1386.40183881  153.00151566 1447.64361204  256.58573673]
0,2130,874,person,765.9228900338705,428.83337471275763,[743.18585295 370.57333804 788.65992712 487.09341139]
0,2130,879,person,860.014095795787,564.4055794416748,[800.43572978 445.79841965 919.59246181 683.01273923]
0,2130,925,person,242.2303080543507,556.4708439625971,[138.79762432 299.42505468 345.66299179 813.51663325]
0,2130,929,person,814.2680968839156,399.83431828468815,[775.02456899 300.60909735 853.51162477 499.05953922]
0,2130,947,person,126.52819821704497,529.3411174271457,[ 83.79769872 384.6387379  169.25869771 674.04349696]
0,2130,974,person,1158.4141479047057,154.42457185197532,[1140.83784528  118.9493544  1175.99045053  189.89978931]
0,2130,975,person,1199.5240037632939,148.18590988952647,[1181.82632656  115.52000225 1217.22168097  180.85181753]
0,2130,976,person,744.44784843054,172.1333913376762,[727.63383283 148.08529433 761.26186404 196.18148835]
0,2130,978,person,793.7202751811983,169.4551358505167,[774.28313918 139.49698347 813.15741118 199.41328823]
0,2130,979,person,1618.4168249487511,140.37171280916513,[1595.56939331  110.23089018 1641.26425658  170.51253544]
0,2131,648,person,49.79712019648509,570.8458652953302,[-10.52530614 324.20373098 110.11954653 817.48799961]
0,2131,755,person,858.7486245784685,161.23337187367332,[849.11405628 134.87698527 868.38319288 187.58975848]
0,2131,853,person,1425.5771904746393,201.18786383736952,[1393.63101683  148.47270155 1457.52336412  253.90302612]
0,2131,874,person,769.8881826191853,427.84778407110224,[747.01901982 370.31620191 792.75734541 485.37936623]
0,2131,879,person,866.1104602056243,563.4456734228937,[806.1229457  443.35938932 926.09797471 683.53195753]
0,2131,925,person,241.41012798933488,554.5483168143196,[135.75497018 292.27839478 347.06528579 816.81823885]
0,2131,929,person,818.9641709999778,398.7030909271896,[779.31560812 298.22608812 858.61273388 499.18009374]
0,2131,947,person,128.49215520783207,530.3888145927416,[ 86.19103838 384.71244078 170.79327203 676.06518841]
0,2131,974,person,1164.152521072912,153.83628630328937,[1146.65393473  118.6803128  1181.65110741  188.99225981]
0,2131,975,person,1205.2392117594181,148.62643421078275,[1187.33945269  115.37872212 1223.13897083  181.8741463 ]
0,2131,976,person,749.6064751855447,171.3132708531988,[732.37100237 146.61309841 766.841948   196.0134433 ]
0,2131,978,person,799.8236104951147,168.71020938492063,[779.60831912 137.65011791 820.03890187 199.77030086]
0,2131,979,person,1628.0787263898635,138.84693302682328,[1605.25082742  108.79072612 1650.90662536  168.90313994]
0,2132,634,person,842.7661092397645,163.26618850035698,[830.70718784 135.21451681 854.82503064 191.31786019]
0,2132,648,person,46.547894512674986,569.4499279013096,[-14.01402232 314.9176008  107.10981135 823.982255  ]
0,2132,755,person,865.0979205547085,160.514703666664,[854.80794507 134.24893834 875.38789604 186.78046899]
0,2132,853,person,1432.4551251601497,198.67636518703634,[1398.76886362  144.33957512 1466.1413867   253.01315525]
0,2132,874,person,772.1058246195739,426.4499846920544,[748.84663654 369.54114519 795.3650127  483.35882419]
0,2132,879,person,869.847958130045,561.08875296106,[809.37607078 439.80902068 930.31984548 682.36848524]
0,2132,925,person,237.8120690269073,554.7619134606698,[130.00397144 286.33225165 345.62016661 823.19157527]
0,2132,929,person,821.8205418501584,397.9341877879347,[782.0531213  296.66007713 861.5879624  499.20829845]
0,2132,947,person,125.7866984326856,531.4116774309642,[ 83.5558926  384.0264984  168.01750427 678.79685647]
0,2132,974,person,1167.528613289503,152.9846236355476,[1149.7448168   117.26752262 1185.31240978  188.70172465]
0,2132,975,person,1209.3049647336668,148.52342162401752,[1190.88148294  114.05578889 1227.72844652  182.99105436]
0,2132,976,person,753.2827215132331,170.36593019611144,[735.85112798 145.44531822 770.71431504 195.28654217]
0,2132,978,person,803.8068474610907,167.79429777460453,[783.83981912 137.07999235 823.7738758  198.5086032 ]
0,2132,979,person,1633.200022035221,137.3574688191694,[1611.12647132  108.36793539 1655.27357275  166.34700225]
0,2133,634,person,861.8625801044171,155.73327388573097,[850.43909951 129.16043823 873.2860607  182.30610954]
0,2133,648,person,42.43150456201645,564.9847706931247,[-16.31320053 310.12078998 101.17620966 819.84875141]
0,2133,755,person,866.59894304085,158.80218342266082,[855.64270859 132.51919159 877.55517749 185.08517525]
0,2133,853,person,1434.8204371343998,197.43941985412283,[1401.34599173  144.12677913 1468.29488254  250.75206058]
0,2133,874,person,773.0273075012149,426.90035697063325,[749.22887852 369.90125776 796.82573648 483.89945618]
0,2133,879,person,870.3949478388354,560.1644136967394,[809.06885695 436.49470965 931.72103873 683.83411774]
0,2133,925,person,230.887296036965,555.1452807144586,[121.72710458 282.1549139  340.0474875  828.13564753]
0,2133,929,person,823.6554875182385,396.6541088482518,[783.69831515 294.76166371 863.61265988 498.54655398]
0,2133,947,person,125.00657209137226,531.4320155777664,[ 82.77607697 385.0468608  167.23706722 677.81717036]
0,2133,974,person,1170.4736863582857,151.03129824983978,[1152.80606132  115.44290213 1188.1413114   186.61969437]
0,2133,975,person,1212.1885343550402,147.86115448446168,[1193.61628336  112.94180105 1230.76078535  182.78050792]
0,2133,976,person,754.6460213489083,169.68641968782222,[736.95161765 144.35203207 772.34042505 195.02080731]
0,2133,978,person,806.2817745102925,164.73439811720027,[786.49560476 134.15417595 826.06794426 195.31462028]
0,2133,979,person,1636.2869434739737,136.22538054734557,[1613.94660043  106.93392325 1658.62728651  165.51683785]
0,2134,634,person,861.0588742384366,157.73230592378926,[847.06970604 130.78437161 875.04804244 184.68024024]
0,2134,648,person,40.8967235561079,563.2028314102589,[-16.66704921 305.67290623  98.46049633 820.73275659]
0,2134,755,person,870.5889646017101,157.7740792324836,[859.82964429 131.9653633  881.34828491 183.58279517]
0,2134,853,person,1440.2600749929807,195.3746120253469,[1405.55713372  140.83719714 1474.96301627  249.91202691]
0,2134,874,person,773.171558391052,426.0695430426025,[749.25537807 370.0301802  797.08773871 482.10890588]
0,2134,879,person,869.4333319282468,559.8018420065507,[808.10914786 435.89975221 930.757516   683.7039318 ]
0,2134,925,person,222.35363734179484,552.6703809064704,[111.78958864 275.41607856 332.91768605 829.92468325]
0,2134,929,person,825.1186821463314,395.51184906149956,[785.07562432 293.39947986 865.16173997 497.62421826]
0,2134,947,person,125.28094193225988,532.3996130898489,[ 82.29980902 386.04963283 168.26207484 678.74959335]
0,2134,974,person,1171.8878445358755,151.00652277551666,[1153.92248283  114.79918776 1189.85320624  187.21385779]
0,2134,975,person,1213.2755832286211,147.64692300314104,[1194.35837587  111.90781142 1232.19279058  183.38603459]
0,2134,976,person,756.5321722755377,169.1121708452542,[738.51343061 143.29479459 774.55091394 194.9295471 ]
0,2134,978,person,812.0056276663944,163.92532663480557,[792.21156723 133.33290889 831.7996881  194.51774438]
0,2134,979,person,1640.1756349484751,135.5403563332379,[1617.44679801  105.79853315 1662.90447189  165.28217952]
0,2135,634,person,863.6221276583149,156.99655019221854,[848.28196704 130.1942362  878.96228828 183.79886418]
0,2135,648,person,39.391387154280366,558.9106854009532,[-18.71193991 289.63443301  97.49471422 828.18693779]
0,2135,853,person,1437.1981026346532,195.29072523938822,[1404.44139912  142.26181083 1469.95480615  248.31963965]
0,2135,874,person,773.3235974908364,425.7424646529043,[748.81146683 369.40575708 797.83572815 482.07917222]
0,2135,879,person,869.495776039802,559.6537774356881,[807.97596951 435.04719679 931.01558256 684.26035808]
0,2135,925,person,215.1832471709984,552.0200335566765,[104.16779836 272.89924704 326.19869598 831.14082007]
0,2135,929,person,824.8096280647981,395.41242159277755,[784.72572954 292.90408874 864.89352659 497.92075445]
0,2135,947,person,123.65608863714137,532.0683621356252,[ 79.75315789 382.39983129 167.55901939 681.73689298]
0,2135,974,person,1173.8285529034229,150.03742594679824,[1155.65590512  113.27040749 1192.00120068  186.8044444 ]
0,2135,975,person,1215.0725800808452,147.92317364217453,[1196.88188466  113.51946129 1233.2632755   182.326886  ]
0,2135,976,person,757.9837730843429,168.2496307843698,[739.81093704 142.25424816 776.15660913 194.24501341]
0,2135,978,person,807.9733896188568,163.42238832244038,[788.16191917 132.90123048 827.78486007 193.94354617]
0,2135,979,person,1642.6659766606144,134.0107631961943,[1619.76391185  104.09983764 1665.56804147  163.92168875]
0,2136,634,person,865.2967566190985,157.5561507965337,[849.16283183 130.32715842 881.43068141 184.78514317]
0,2136,648,person,34.34687944267385,553.0900719062347,[-20.59862625 287.47919469  89.29238513 818.70094912]
0,2136,853,person,1436.270651408175,194.6687518441216,[1403.85014839  140.92149856 1468.69115443  248.41600513]
0,2136,874,person,773.8891070365728,426.6075565612206,[748.44359543 369.16835136 799.33461864 484.04676176]
0,2136,879,person,867.7133754282445,559.5923376607526,[805.7004637  434.09495062 929.72628716 685.0897247 ]
0,2136,925,person,203.9898657176429,550.1275604894257,[ 92.60082462 270.0745149  315.37890681 830.18060608]
0,2136,929,person,824.8373823120503,394.0698355319815,[785.41497586 293.39826617 864.25978876 494.74140489]
0,2136,947,person,124.92460175313192,532.7301014572134,[ 80.98938638 382.94279523 168.85981713 682.51740769]
0,2136,974,person,1174.978024519096,150.03453147077425,[1157.28157794  114.04921198 1192.6744711   186.01985096]
0,2136,975,person,1216.7210956949148,148.0785525162386,[1198.75010509  114.21779877 1234.6920863   181.93930627]
0,2136,976,person,758.6129697545748,168.26527114608643,[740.52562905 142.53827634 776.70031045 193.99226596]
0,2136,978,person,808.0026057017153,162.89170333931673,[787.9877844  132.04133156 828.017427   193.74207512]
0,2136,979,person,1644.308119839504,134.83770446465422,[1621.72351744  105.5308562  1666.89272224  164.14455273]
0,2137,634,person,865.0304960779622,156.7458719975525,[848.50011726 129.73375501 881.5608749  183.75798899]
0,2137,648,person,32.32193696511065,552.3215876859921,[-23.04777424 284.47246301  87.69164817 820.17071236]
0,2137,804,person,28.986814083811485,476.4901979045118,[-12.47790468 286.02175068  70.45153285 666.95864513]
0,2137,853,person,1436.0842601009685,193.81584796692135,[1404.35548956  139.80865362 1467.81303064  247.82304231]
0,2137,874,person,772.9839182732567,426.6009142037426,[747.11343492 369.07643531 798.85440163 484.12539309]
0,2137,879,person,865.9001888405411,560.8738917868352,[803.44732972 435.06854601 928.35304796 686.67923756]
0,2137,925,person,190.29049957390345,550.0468634660191,[ 77.54660759 266.47673721 303.03439156 833.61698972]
0,2137,929,person,824.3145326638897,393.2370954260504,[786.70696575 297.5952533  861.92209958 488.87893755]
0,2137,974,person,1175.117137904809,149.74562759435878,[1157.22518022  113.06710027 1193.00909559  186.42415492]
0,2137,975,person,1216.776843243156,147.82749377355537,[1198.74273873  113.84050361 1234.81094775  181.81448394]
0,2137,976,person,758.2711937587449,168.29054253983094,[739.80652837 142.010652   776.73585915 194.57043307]
0,2137,978,person,807.9486554096966,162.71852349276668,[788.24546892 132.42100365 827.6518419  193.01604334]
0,2137,979,person,1644.952419716771,133.8786261763193,[1622.07596849  104.12734883 1667.82887095  163.62990352]
0,2137,983,person,1456.5963109426443,196.93573688613975,[1429.18711369  145.87147377 1484.00550819  248.        ]
0,2138,634,person,864.9860498758569,155.83970943511838,[848.52844205 129.61509279 881.4436577  182.06432608]
0,2138,804,person,29.370684951835837,476.35348948226635,[-12.58644356 283.52504722  71.32781347 669.18193174]
0,2138,853,person,1436.1242556504055,192.22254315700647,[1405.15327532  138.12675243 1467.09523598  246.31833388]
0,2138,874,person,776.2999164966607,426.76576610523455,[750.37194633 369.11441393 802.22788666 484.41711828]
0,2138,879,person,864.0857962195297,561.3596379307653,[801.36740788 436.12580567 926.80418456 686.59347019]
0,2138,925,person,180.59961754751913,548.7122726398569,[ 66.19627035 260.63191626 295.00296474 836.79262902]
0,2138,929,person,824.5790067553115,390.9178751338941,[788.36226193 299.21045239 860.79575158 482.62529788]
0,2138,974,person,1175.0249458023459,148.6729360995015,[1157.28485093  112.06962904 1192.76504067  185.27624316]
0,2138,975,person,1217.9385009232428,144.11210861880647,[1200.12566856  110.41269591 1235.75133328  177.81152133]
0,2138,976,person,762.7586189907103,167.95080437023216,[744.17498191 141.50159031 781.34225607 194.40001843]
0,2138,978,person,807.7505062667642,162.01697113408034,[788.89361537 133.270233   826.60739717 190.76370927]
0,2138,979,person,1645.3539094164885,132.89966939906628,[1622.44120726  102.98397878 1668.26661157  162.81536002]
0,2138,983,person,1456.8118579576621,195.28267718069753,[1429.21942227  144.06031678 1484.40429364  246.50503758]
0,2139,634,person,864.7523741345251,155.60672896807085,[848.14243175 129.63872365 881.36231652 181.57473428]
0,2139,853,person,1435.2881555228278,191.33238012586884,[1405.09395742  137.54229464 1465.48235362  245.12246561]
0,2139,879,person,861.2976484814546,562.5234166410521,[798.33966    438.52708089 924.25563697 686.51975239]
0,2139,925,person,172.13876386735717,546.2491037025917,[ 56.12086694 252.63114234 288.1566608  839.86706507]
0,2139,929,person,821.4788853383661,388.0580179184607,[784.33838576 295.05701021 858.61938492 481.05902563]
0,2139,974,person,1174.4546171897916,148.62582104682517,[1156.65378447  111.72593172 1192.25544991  185.52571037]
0,2139,975,person,1217.8355776258722,142.39938687089835,[1200.55604144  109.80958094 1235.11511381  174.9891928 ]
0,2139,978,person,806.4689491322166,161.45079916648643,[786.74363539 131.57955134 826.19426287 191.32204699]
0,2139,979,person,1645.303616797567,132.90899567851196,[1622.12048153  102.59978904 1668.48675207  163.21820232]
0,2139,983,person,1458.002543806641,194.7798893104599,[1430.36439905  143.55920097 1485.64068856  246.00057765]
0,2140,634,person,864.2011898538653,155.57815870786197,[847.45422615 129.68351773 880.94815356 181.47279969]
0,2140,853,person,1434.7898425785506,191.04277781307013,[1405.3035894   137.37885804 1464.27609576  244.70669758]
0,2140,879,person,856.1733372083143,561.3030334445345,[792.35882157 437.47249338 919.98785284 685.1335735 ]
0,2140,925,person,161.89584354343535,544.0089563741166,[ 44.73095106 245.76587507 279.06073603 842.25203767]
0,2140,929,person,820.2982635630034,389.04570486428975,[783.91182106 298.8900257  856.68470606 479.20138403]
0,2140,974,person,1173.43456324706,148.3057556184009,[1155.7049614   111.62726733 1191.1641651   184.98424391]
0,2140,975,person,1216.9019277175407,141.79841796996317,[1199.79756379  109.63027481 1234.00629165  173.96656113]
0,2140,978,person,805.3202196940158,161.58981417469607,[785.57736045 131.64957874 825.06307894 191.53004961]
0,2140,979,person,1645.1271202592782,132.95305912097984,[1621.86033475  102.49668146 1668.39390577  163.40943678]
0,2140,983,person,1459.1268530243785,195.3761475099024,[1431.9144728   144.89760433 1486.33923325  245.85469069]
0,2141,634,person,863.566557114953,154.92080380249382,[846.73882833 129.03847168 880.3942859  180.80313593]
0,2141,853,person,1435.1161965207443,190.3170061742041,[1405.93978994  136.70773404 1464.2926031   243.92627831]
0,2141,879,person,847.2486520188618,561.8222815834852,[781.62649325 433.12216416 912.87081078 690.522399  ]
0,2141,925,person,144.47510848629938,545.4316261202544,[ 26.61640326 245.84322179 262.33381371 845.02003045]
0,2141,929,person,819.7239109170814,389.13087717196845,[783.67093917 301.03529488 855.77688267 477.22645947]
0,2141,974,person,1173.2236879720417,148.21311034558417,[1155.55036717  111.62395267 1190.89700877  184.80226802]
0,2141,975,person,1216.752633086975,141.6144513704805,[1199.63907661  109.597984   1233.86618956  173.63091874]
0,2141,978,person,804.7709581635604,160.67803747829765,[784.84600803 130.37750445 824.6959083  190.97857051]
0,2141,979,person,1645.564663840978,133.33972245573727,[1622.0656101   102.50001894 1669.06371758  164.17942597]
0,2141,983,person,1459.5367085552043,194.7779334483899,[1432.23046881  144.12528269 1486.8429483   245.43058421]
0,2142,634,person,862.9233330807862,155.402442605592,[846.07579536 129.51292697 879.7708708  181.29195824]
0,2142,853,person,1441.7126365500058,189.09328688829783,[1411.68929769  135.84059973 1471.73597541  242.34597405]
0,2142,879,person,841.9415603119642,562.3368496447397,[776.27973258 431.50436693 907.60338804 693.16933236]
0,2142,925,person,130.45216289123076,546.3290469853117,[  8.90535367 235.58810879 251.99897211 857.06998518]
0,2142,929,person,818.7590551028686,389.18968312255464,[782.41288449 301.13889667 855.10522571 477.24046957]
0,2142,974,person,1174.0185640086033,148.2026768990772,[1156.14503192  110.98888909 1191.8920961   185.41646471]
0,2142,975,person,1216.905763982565,141.91565468782937,[1199.3215869   108.94997991 1234.48994107  174.88132946]
0,2142,978,person,804.1656936620402,160.35590417988885,[784.15627198 129.9190834  824.17511535 190.79272496]
0,2142,979,person,1647.5818447259112,132.53047845907076,[1624.15597355  101.87731452 1671.00771591  163.1836424 ]
0,2142,984,person,750.9831644652234,163.878410026614,[733.90367881 139.75682005 768.06265012 188.        ]
0,2143,634,person,863.6491528955428,155.27268376109825,[846.906507   129.70964212 880.3917988  180.8357254 ]
0,2143,853,person,1438.454045137247,188.67240330094222,[1408.88300869  135.55977843 1468.02508159  241.78502817]
0,2143,879,person,837.9208328571981,563.1797810061063,[772.34270315 430.90357711 903.49896256 695.45598491]
0,2143,925,person,119.16561420756675,547.9683703446772,[ -4.95108795 227.91330676 243.28231636 868.02343393]
0,2143,929,person,817.3494089781192,387.5564650768502,[780.35963683 299.15483794 854.33918113 475.95809222]
0,2143,974,person,1174.2307335215705,148.54507388733464,[1156.47500145  111.42768998 1191.98646559  185.6624578 ]
0,2143,975,person,1217.2126442731378,142.04971648259584,[1199.42793787  108.73065053 1234.99735068  175.36878244]
0,2143,978,person,803.5412305551883,160.58774401453775,[783.27005245 129.76960074 823.81240866 191.40588729]
0,2143,979,person,1649.2095387550344,132.25356001748955,[1625.91552093  101.67620574 1672.50355658  162.83091429]
0,2143,983,person,1457.4044502657644,192.6303219401033,[1429.86051678  142.06996734 1484.94838375  243.19067654]
0,2143,984,person,750.5702093663452,163.9871698425111,[733.54882009 139.97433969 767.59159864 188.        ]
0,2144,634,person,864.207639765848,155.25273511972006,[847.61159969 129.80112836 880.80367984 180.70434188]
0,2144,853,person,1437.1009771571885,188.88457520866643,[1407.83508252  135.49668757 1466.36687179  242.27246284]
0,2144,874,person,771.0279708144834,443.07019176695064,[746.59571747 388.81763201 795.46022416 497.32275153]
0,2144,879,person,831.8220099880717,564.1475234338752,[766.90365017 432.00678909 896.74036981 696.28825778]
0,2144,925,person,110.50811214375534,549.2591345901517,[-12.86057651 227.64387025 233.8768008  870.87439893]
0,2144,929,person,816.1128596242681,386.30414393410774,[778.60343528 297.74122246 853.62228397 474.86706541]
0,2144,974,person,1174.203534207489,148.36847127976228,[1156.66890161  111.6232294  1191.7381668   185.11371316]
0,2144,975,person,1217.222572619652,142.130735631858,[1199.35486895  108.67681656 1235.09027629  175.5846547 ]
0,2144,978,person,803.5869127571787,160.36572424365482,[783.07206964 129.07606779 824.10175588 191.6553807 ]
0,2144,979,person,1649.3796531546764,132.177517358102,[1625.69676703  100.97060788 1673.06253928  163.38442683]
0,2144,983,person,1462.0215645540593,194.7719261447891,[1435.52992295  145.9733076  1488.51320616  243.57054469]
0,2144,984,person,750.8197585165761,164.01782209933822,[733.3279607  139.29591995 768.31155634 188.73972425]
0,2145,634,person,864.372994993396,154.25620107401903,[847.67650171 128.50026698 881.06948827 180.01213516]
0,2145,853,person,1439.3989182734483,188.02728212788725,[1410.08609967  134.55895691 1468.71173688  241.49560734]
0,2145,874,person,772.3085570595526,444.47364246703467,[747.97026303 390.43064462 796.64685109 498.51664031]
0,2145,879,person,825.9047885133318,564.5071283764603,[760.11976687 430.4940252  891.68981015 698.52023156]
0,2145,925,person,104.18815203211742,551.066540858774,[-19.35336384 223.82974079 227.7296679  878.30334093]
0,2145,929,person,815.613515039809,385.19630934054226,[777.56238127 296.54574489 853.66464881 473.84687379]
0,2145,974,person,1174.0988913054098,147.65686876317753,[1156.67257791  111.0567076  1191.5252047   184.25702993]
0,2145,975,person,1219.3268044883291,141.57919385641242,[1201.42923739  108.06935969 1237.22437159  175.08902803]
0,2145,978,person,804.2191657471824,159.31474675601595,[783.46471629 127.52087617 824.97361521 191.10861734]
0,2145,979,person,1650.3424487963398,130.5320156920211,[1627.06510155  100.07383528 1673.61979604  160.9901961 ]
0,2145,983,person,1457.4087537198484,192.76748734922845,[1429.85678891  142.50837242 1484.96071853  243.02660228]
0,2145,984,person,750.9119279819026,163.6717429500606,[733.51969255 139.06570761 768.30416341 188.27777829]
0,2146,634,person,864.4019889221231,152.9060104168239,[848.00284706 127.36503294 880.80113079 178.44698789]
0,2146,879,person,822.7272648846656,564.9579552375413,[756.84188412 430.59201971 888.61264565 699.32389077]
0,2146,925,person,97.79869932234186,551.7572025425532,[-23.8867124  222.49654262 219.48411104 881.01786246]
0,2146,929,person,809.4171559621439,388.46584404724155,[767.95189117 292.77994799 850.88242075 484.1517401 ]
0,2146,974,person,1173.9846389023223,147.0740768990018,[1156.6617257  110.8611254 1191.3075521  183.2870284]
0,2146,975,person,1216.8169998479937,141.7840879764544,[1198.31309028  107.10256655 1235.32090942  176.4656094 ]
0,2146,978,person,804.0961805683256,159.25741455446894,[783.53251463 127.60253153 824.6598465  190.91229758]
0,2146,979,person,1652.245437063797,129.26401855176795,[1629.28050329   99.10126957 1675.21037084  159.42676754]
0,2146,983,person,1463.0894408711765,193.39746884328378,[1436.54578202  144.61664758 1489.63309972  242.17829011]
0,2146,984,person,751.3008167396794,163.54406609266277,[733.87393194 138.98735173 768.72770154 188.10078045]
0,2147,634,person,866.3829407494579,152.75737573366865,[850.09047065 126.95660372 882.67541085 178.55814775]
0,2147,879,person,822.5605174901366,564.4615101853277,[757.56484293 431.96573117 887.55619205 696.9572892 ]
0,2147,925,person,91.71132472397935,552.6659508348707,[-29.84765556 214.98029648 213.27030501 890.35160519]
0,2147,929,person,807.4654577800914,389.0261895277321,[764.65691079 290.76009957 850.27400477 487.29227948]
0,2147,974,person,1174.8642684357264,144.21630682644002,[1157.31261174  107.48629815 1192.41592514  180.9463155 ]
0,2147,975,person,1219.145289895694,139.1064980066958,[1202.11588541  107.48462609 1236.17469439  170.72836993]
0,2147,978,person,804.0062227748301,158.92814030524704,[783.66106514 127.66239022 824.35138041 190.19389039]
0,2147,979,person,1654.5273916919446,128.48720864521528,[1631.36817753   98.10327111 1677.68660585  158.87114618]
